file_name, transcription
khummuang_050506.mp3,khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ ni⁴⁴ khong¹⁵ chao⁵¹ kaokae²¹ thi³³ sut¹⁵ nai³³ changat³³ chantpuni³³ kha⁵¹
khummuang_050507.mp3,ruamtangmt⁴⁴ ki²¹ bat³³ khnap³³
khummuang_050508.mp3,chai⁴⁴ chongtang⁵¹ nai¹⁵ nai³³ kan³³ rapngoen³³ khnap³³
khummuang_050513.mp3,knuna³³ pit³³ natang²¹ duai⁵¹
khummuang_050514.mp3,khnnum⁵¹ mi³³ cha³³ kaen²¹ taan³³ khongtnat¹⁵ u²¹ yitip⁵¹ kao⁵¹ ho²¹
khummuang_050515.mp3,nongtao⁴⁴ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ soi³³ lek³³ lek³³ u²¹ nueng²¹ muen²¹ song¹⁵ phan³³ khuat¹⁵
khummuang_050517.mp3,knangan³³ saek¹⁵ saek¹⁵
khummuang_050518.mp3,mi³³ chamnuan³³ sinka⁵¹ thangmt⁴⁴ ki²¹ khuat¹⁵ khnap³³
khummuang_050520.mp3,bita³³ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ ban⁵¹ u²¹ song¹⁵ knapong¹⁵
khummuang_050521.mp3,banti³³ thnakan³³ kha⁵¹
khummuang_050522.mp3,ao³³ rom⁵¹ tittua³³ pai³³ duai⁵¹ phuea²¹ fon¹⁵ cha³³ tok³³
khummuang_050524.mp3,manta³³ khai¹⁵ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khuat¹⁵ la³³ sipa⁵¹ bat³³ kha⁵¹
khummuang_050525.mp3,dekning³³ boe³³ sun¹⁵ kao⁵¹ kao⁵¹ nueng²¹ ha⁵¹ song¹⁵ si²¹ ha⁵¹ song¹⁵ ha⁵¹ kha⁵¹
khummuang_050527.mp3,pa⁵¹ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ thitamngan⁵¹ u²¹ nueng²¹ saen¹⁵ song¹⁵ muen²¹ ho²¹
khummuang_050531.mp3,tha⁵¹ chai⁴⁴ thnakan³³ chai⁴⁴ thnakan³³ anai³³ kha⁵¹
khummuang_050532.mp3,knuna³³ a²¹ song²¹ siangtang¹⁵
khummuang_050533.mp3,mi³³ chamnuan³³ sinka⁵¹ thangmt⁴⁴ ki²¹ khuat¹⁵ khnap³³
khummuang_050536.mp3,sinka⁵¹ ni⁴⁴ chue⁵¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khnap³³
khummuang_050537.mp3,nai³³ phuenti⁵¹ ktikam³³ rai⁴⁴ sanpit¹⁵ ban⁵¹ namtap⁴⁴ tampn³³ wang³³ nam⁴⁴ khiao¹⁵ ampoe³³ wang³³ nam⁴⁴ khiao¹⁵ changat³³ nkaattima³³
khummuang_050539.mp3,knuna³³ pit³³ natang²¹ duai⁵¹
khummuang_050540.mp3,rainaiat³³ sinka⁵¹ mi³³ anai³³ bang⁵¹ khnap³³
khummuang_050543.mp3,tamnuat³³ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ yungkao⁴⁴ u²¹ nueng²¹ saen¹⁵ khuat¹⁵
khummuang_050547.mp3,mi³³ thangmt⁴⁴ khuat¹⁵ kha⁵¹
khummuang_050548.mp3,manta³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ sapan¹⁵ u²¹ sip¹⁵ si²¹ khuat¹⁵
khummuang_050556.mp3,phitao⁵¹ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ rongnian³³ u²¹ sam¹⁵ roi⁴⁴ ho²¹
khummuang_050559.mp3,boe³³ muetue³³ khnap³³
khummuang_050560.mp3,pa⁵¹ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ yungkao⁴⁴ u²¹ nueng²¹ muen²¹ ho²¹
khummuang_050563.mp3,phitao⁵¹ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ stanikntng²¹ u²¹ sam¹⁵ roi⁴⁴ khuat¹⁵
khummuang_050569.mp3,mi³³ sinka⁵¹ thangtin⁴⁴ sam¹⁵ knapuk³³ khnap³³
khummuang_050570.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ pen³³ khongti¹⁵ pnatamtangat³³ loei³³ khnap³³
khummuang_050571.mp3,ruam³³ pen³³ ngoen³³ ki²¹ bat³³ khnap³³
khummuang_050572.mp3,khnkae⁵¹ phutai⁵¹ mi³³ khnmtin¹⁵ op³³ aeng⁵¹ khong¹⁵ pata²¹ u²¹ song¹⁵ song³³
khummuang_050575.mp3,thit³³ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ ranka⁴⁴ u²¹ kao⁵¹ ho²¹
khummuang_050578.mp3,boe³³ banti³³ anai³³ khnap³³
khummuang_050581.mp3,kan³³ chai²¹ ngoen³³ cha³³ thuengkamnt¹⁵ nai³³ wan³³ suk¹⁵
khummuang_050584.mp3,khnnum⁵¹ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ thitamngan⁵¹ u²¹ ha⁵¹ ho²¹
khummuang_050586.mp3,khnnum⁵¹ mi³³ cha³³ kaen²¹ taan³³ khong¹⁵ ongknua⁵¹ u²¹ yi⁵¹ sipet¹⁵ ho²¹
khummuang_050587.mp3,ruam³³ pen³³ ngoen³³ ki²¹ bat³³ khnap³³
khummuang_050591.mp3,kaaian³³ khun³³ pen³³ angnpaiาng²¹
khummuang_050596.mp3,kinkao⁵¹ im²¹ rueang¹⁵
khummuang_050598.mp3,bita³³ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ ranka⁴⁴ u²¹ sam¹⁵ phan³³ knapuk³³
khummuang_050602.mp3,phitai⁵¹ mi³³ knuaitak⁵¹ khong¹⁵ stanikntng²¹ u²¹ sip¹⁵ chet³³ knong²¹
khummuang_050604.mp3,thit³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ soi³³ lek³³ lek³³ u²¹ song¹⁵ roi⁴⁴ khuat¹⁵
khummuang_050607.mp3,manta³³ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ ranka⁴⁴ u²¹ nueng²¹ muen²¹ nueng²¹ phan³³ khuat¹⁵
khummuang_050609.mp3,pa⁵¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ rongtamnam³³ u²¹ sip¹⁵ chet³³ ho²¹
khummuang_050614.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ pen³³ khong¹⁵ dang³³ pnatamtangat³³ loei³³ khnap³³
khummuang_050615.mp3,lung³³ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ pata²¹ u²¹ samtip¹⁵ ho²¹
khummuang_050618.mp3,thangmt⁴⁴ ki²¹ bat³³ khnap³³
khummuang_050622.mp3,sinka⁵¹ ni⁴⁴ chue⁵¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khnap³³
khummuang_050627.mp3,manta³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ stanitamnuat¹⁵ u²¹ hok³³ khuat¹⁵
khummuang_050630.mp3,kamnangta³³ pai³³ nai¹⁵
khummuang_050631.mp3,kamnan³³ mi³³ knuaitak⁵¹ khong¹⁵ thnakan³³ u²¹ nueng²¹ saen¹⁵ nueng²¹ muen²¹ knong²¹
khummuang_050632.mp3,chai⁴⁴ chongtang⁵¹ nai¹⁵ nai³³ kan³³ rapngoen³³ khnap³³
khummuang_050634.mp3,knap³³ thueng¹⁵ ban⁵¹
khummuang_050636.mp3,konoืn²¹ phom¹⁵ ak³³ cha³³ bok³³ khopkun¹⁵ thuk³³ thuk³³ khon³³
khummuang_050639.mp3,knuna³³ khian¹⁵ man³³ long³³ pai³³
khummuang_050642.mp3,phitai⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ thungna⁵¹ u²¹ song¹⁵ roi⁴⁴ ho²¹
khummuang_050643.mp3,nongtao⁴⁴ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ pata²¹ u²¹ nueng²¹ saen¹⁵ sam¹⁵ muen²¹ ho²¹
khummuang_050644.mp3,dekning³³ boe³³ sun¹⁵ kao⁵¹ kao⁵¹ nueng²¹ ha⁵¹ song¹⁵ si²¹ ha⁵¹ song¹⁵ ha⁵¹ kha⁵¹
khummuang_050647.mp3,kho¹⁵ boe³³ banti³³ noi²¹ khnap³³
khummuang_050649.mp3,k็³³ ngan⁴⁴ ngan⁴⁴ k็³³ mnaieo⁵¹
khummuang_050656.mp3,bita³³ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ san¹⁵ u²¹ nueng²¹ phan³³ song¹⁵ roi⁴⁴ ho²¹
khummuang_050657.mp3,mi³³ thangmt⁴⁴ khuat¹⁵ kha⁵¹
khummuang_050659.mp3,kho¹⁵ boe³³ titto²¹ noi²¹ khnap³³
khummuang_050660.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ mi³³ khuntmpati³³ angnai²¹ khnap³³
khummuang_050661.mp3,thit³³ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ soi³³ lek³³ lek³³ u²¹ yitip⁵¹ si²¹ ho²¹
khummuang_050662.mp3,knuna³³ poetpai³³
khummuang_050669.mp3,mi³³ chamnuan³³ sinka⁵¹ thangmt⁴⁴ ki²¹ khuat¹⁵ khnap³³
khummuang_050670.mp3,kino³³ la³³ thaonai⁵¹
khummuang_050675.mp3,khnnum⁵¹ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ khnong³³ u²¹ nueng²¹ muen²¹ nueng²¹ phan³³ knapuk³³
khummuang_050676.mp3,thammai³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ thueng¹⁵ phaeng³³ ka²¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khnap³³
khummuang_050678.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ khai¹⁵ yangngai³³ kha⁵¹
khummuang_050679.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ pen³³ khong¹⁵ thi⁵¹ tong⁵¹ wae³³ sue⁴⁴ pnatamtangat³³ loei³³ khnap³³
khummuang_050680.mp3,khnkae⁵¹ phuning⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ knatom²¹ u²¹ yitip⁵¹ chet³³ ho²¹
khummuang_050683.mp3,phitao⁵¹ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ ban⁵¹ u²¹ nueng²¹ saen¹⁵ song¹⁵ muen²¹ ho²¹
khummuang_050687.mp3,thai³³ phanit³³ khnap³³
khummuang_050688.mp3,nongtai⁴⁴ mi³³ knuaitak⁵¹ khong¹⁵ stanikntng²¹ u²¹ nuengnoi²¹ knong²¹
khummuang_050689.mp3,pen³³ sinka⁵¹ mitue⁵¹ khong¹⁵ changat³³ smutntngknam¹⁵ kha⁵¹
khummuang_050690.mp3,rainaiat³³ sinka⁵¹ mi³³ anai³³ bang⁵¹ khnap³³
khummuang_050692.mp3,phitao⁵¹ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ yungkao⁴⁴ u²¹ samtip¹⁵ khuat¹⁵
khummuang_050693.mp3,kanka⁵¹ chenin³³ di³³ mai¹⁵
khummuang_050695.mp3,kaaian³³ khun³³ pen³³ angnpaiาng²¹
khummuang_050697.mp3,thammai³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ thueng¹⁵ phaeng³³ ka²¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khnap³³
khummuang_050699.mp3,phuainpan²¹ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ sanaknang¹⁵ u²¹ siptong¹⁵ khuat¹⁵
khummuang_050702.mp3,knuna³³ pit³³ natang²¹ duai⁵¹
khummuang_050706.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ khai¹⁵ yangngai³³ kha⁵¹
khummuang_050708.mp3,pen³³ sinka⁵¹ dang³³ khong¹⁵ changat³³ smutntngknam¹⁵ kha⁵¹
khummuang_050712.mp3,nongtai⁴⁴ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khongtnat¹⁵ u²¹ sam¹⁵ khuat¹⁵
khummuang_050713.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ pen³³ khong¹⁵ thi⁵¹ tong⁵¹ wae³³ sue⁴⁴ pnatamtangat³³ loei³³ khnap³³
khummuang_050715.mp3,tamnuat³³ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ ongknua⁵¹ u²¹ nueng²¹ phan³³ khuat¹⁵
khummuang_050718.mp3,boe³³ banti³³ anai³³ khnap³³
khummuang_050723.mp3,pen³³ sinka⁵¹ thi⁵¹ tong⁵¹ wae³³ sue⁴⁴ khong¹⁵ changat³³ smutntngknam¹⁵ khnap³³
khummuang_050725.mp3,nongtai⁴⁴ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ stanitamnuat¹⁵ u²¹ yitip⁵¹ kao⁵¹ khuat¹⁵
khummuang_050726.mp3,bita³³ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khongtnat¹⁵ u²¹ ha⁵¹ knapong¹⁵
khummuang_050727.mp3,kinena³³ nan³³ thaonai⁵¹ chot³³ maitueng¹⁵ menika³³
khummuang_050728.mp3,kamnan³³ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ ranka⁴⁴ u²¹ nueng²¹ phan³³ ho²¹
khummuang_050730.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ mi³³ khuntmpati³³ angnai²¹ khnap³³
khummuang_050732.mp3,rueang⁵¹ nan⁴⁴ yaemak⁵¹
khummuang_050733.mp3,nongtao⁴⁴ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ rongtamnam³³ u²¹ chet³³ knapuk³³
khummuang_050735.mp3,tamnuat³³ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ stanikntng²¹ u²¹ sip¹⁵ chet³³ ho²¹
khummuang_050738.mp3,khai¹⁵ yangngai³³ kha⁵¹
khummuang_050739.mp3,knuna³³ phut³³ cha⁴⁴ cha⁴⁴ noi²¹ dai⁵¹ mai¹⁵
khummuang_050740.mp3,kamnan³³ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ song¹⁵ roi⁴⁴ ho²¹ khnap³³
khummuang_050744.mp3,mi³³ sinka⁵¹ thangtin⁴⁴ pen³³ chamnuan³³ nueng²¹ saen¹⁵ sam¹⁵ muen²¹ khuat¹⁵ kha⁵¹
khummuang_050747.mp3,na⁴⁴ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ ongknua⁵¹ u²¹ sip¹⁵ ho²¹
khummuang_050749.mp3,phitai⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ nuengnoi²¹ ho²¹ khnap³³
khummuang_050752.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ pen³³ khong¹⁵ dang³³ pnatamtangat³³ loei³³ khnap³³
khummuang_050754.mp3,bita³³ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ rongnian³³ u²¹ song¹⁵ muen²¹ khuat¹⁵
khummuang_050757.mp3,kamnan³³ mi³³ khnmtin¹⁵ op³³ aeng⁵¹ khong¹⁵ thitamngan⁵¹ u²¹ samtip¹⁵ song³³
khummuang_050760.mp3,dekning³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ thnakan³³ u²¹ sipa⁵¹ khuat¹⁵
khummuang_050761.mp3,kangkeng³³ tua³³ ni⁴⁴ yao³³ koenpai³³
khummuang_050763.mp3,k็³³ ngan⁴⁴ ngan⁴⁴ k็³³ mnaieo⁵¹
khummuang_050764.mp3,satuak¹⁵ chongtang⁵¹ nai¹⁵ nai³³ kan³³ rapngoen³³ khnap³³
khummuang_050765.mp3,phuainpan²¹ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ pnaitni³³ u²¹ nueng²¹ phan³³ nuengnoi²¹ knapuk³³
khummuang_050774.mp3,nongtai⁴⁴ khai¹⁵ khaoknong⁵¹ om¹⁵ nin³³ intni³³ ho²¹ la³³ yi⁵¹ sipet¹⁵ bat³³ khnap³³
khummuang_050776.mp3,bita³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ pata²¹ u²¹ nueng²¹ saen¹⁵ song¹⁵ muen²¹ khuat¹⁵
khummuang_050778.mp3,thammai³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ thueng¹⁵ phaeng³³ ka²¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khnap³³
khummuang_050781.mp3,khnkae⁵¹ phuning⁵¹ mi³³ khnmtin¹⁵ op³³ aeng⁵¹ khong¹⁵ sapan¹⁵ u²¹ nueng²¹ phan³³ nuengnoi²¹ song³³
khummuang_050786.mp3,pa⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ ok¹⁵ ho²¹ kha⁵¹
khummuang_050787.mp3,boe³³ ban⁵¹ khnap³³
khummuang_050788.mp3,mueng³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ san¹⁵ u²¹ kao⁵¹ khuat¹⁵
khummuang_050791.mp3,mi³³ sinka⁵¹ thangtin⁴⁴ pen³³ chamnuan³³ nueng²¹ saen¹⁵ sam¹⁵ muen²¹ khuat¹⁵ kha⁵¹
khummuang_050794.mp3,khun³³ cha³³ nang⁵¹ rot³³ pai³³ duaikan⁵¹ mai¹⁵
khummuang_050797.mp3,mueng³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ knatom²¹ u²¹ nueng²¹ phan³³ song¹⁵ roi⁴⁴ khuat¹⁵
khummuang_050798.mp3,khon³³ sao¹⁵ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ sanaknang¹⁵ u²¹ yitip⁵¹ ok¹⁵ ho²¹
khummuang_050803.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ tham³³ matak³³ anai³³ khnap³³
khummuang_050804.mp3,phuean⁵¹ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ ranoาan⁴⁴ u²¹ sipa⁵¹ khuat¹⁵
khummuang_050805.mp3,bita³³ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ ban⁵¹ u²¹ sam¹⁵ roi⁴⁴ ho²¹
khummuang_050806.mp3,konti²¹ khun³³ pai³³ chuai⁵¹ pitpnatu³³ hai⁵¹ noi²¹
khummuang_050807.mp3,thit³³ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ pnaitni³³ u²¹ sip¹⁵ khuat¹⁵
khummuang_050809.mp3,pen³³ sinka⁵¹ dang³³ khong¹⁵ changat³³ smutntngknam¹⁵ kha⁵¹
khummuang_050815.mp3,khao¹⁵ pai³³ mai⁵¹ than³³ chaknann³³
khummuang_050816.mp3,tamnuat³³ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ yi⁵¹ sipet¹⁵ khuat¹⁵ kha⁵¹
khummuang_050818.mp3,na⁴⁴ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ sapan¹⁵ u²¹ nueng²¹ phan³³ song¹⁵ roi⁴⁴ knapong¹⁵
khummuang_050823.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ tham³³ matak³³ anai³³ khnap³³
khummuang_050824.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ khai¹⁵ yangngai³³ kha⁵¹
khummuang_050829.mp3,sinka⁵¹ ni⁴⁴ chue⁵¹ anai³³ kha⁵¹
khummuang_050837.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ mi³³ khuntmpati³³ angnai²¹ khnap³³
khummuang_050842.mp3,khnnum⁵¹ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ khnong³³ u²¹ nuengnoi²¹ khuat¹⁵
khummuang_050843.mp3,lung³³ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ pnaitni³³ u²¹ yitip⁵¹ si²¹ ho²¹
khummuang_050848.mp3,knuna³³ ao³³ sueatoet⁵¹ ma³³ hai⁵¹ chan¹⁵ duai⁵¹
khummuang_050850.mp3,rat³³ banti³³ anai³³ khnap³³
khummuang_050858.mp3,pen³³ sinka⁵¹ thi⁵¹ tong⁵¹ wae³³ sue⁴⁴ khong¹⁵ changat³³ smutntngknam¹⁵ khnap³³
khummuang_050862.mp3,khaitng²¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khuat¹⁵ la³³ nueng²¹ bat³³ khnap³³
khummuang_050863.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ pen³³ khong¹⁵ naenam³³ pnatamtangat³³ loei³³ khnap³³
khummuang_050865.mp3,kin³³ ya³³ ni⁵¹ si¹⁵
khummuang_050867.mp3,chai⁴⁴ chongtang⁵¹ nai¹⁵ nai³³ kan³³ rapngoen³³ khnap³³
khummuang_050869.mp3,chan¹⁵ khoei³³ u²¹ thini⁵¹ ma³³ laeo⁴⁴ song¹⁵ roi⁴⁴ wan³³
khummuang_050871.mp3,knuna³³ khian¹⁵ thiu⁵¹ khong¹⁵ khun³³ dai⁵¹ mai¹⁵
khummuang_050874.mp3,banti³³ thnakan³³ kha⁵¹
khummuang_050875.mp3,kho¹⁵ boe³³ titto²¹ noi²¹ khnap³³
khummuang_050883.mp3,phitai⁵¹ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ ban⁵¹ u²¹ song¹⁵ phan³³ khuat¹⁵
khummuang_050886.mp3,knuna³³ pit³³ natang²¹ duai⁵¹
khummuang_050887.mp3,kitatnpnataman³³
khummuang_050889.mp3,khnkae⁵¹ phuning⁵¹ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ yungkao⁴⁴ u²¹ yitip⁵¹ kao⁵¹ knapong¹⁵
khummuang_050891.mp3,kamnan³³ mi³³ knuaitak⁵¹ khong¹⁵ ranka⁴⁴ u²¹ ok¹⁵ knong²¹
khummuang_050894.mp3,thai³³ phanit³³
khummuang_050896.mp3,tha⁵¹ chai⁴⁴ thnakan³³ chai⁴⁴ thnakan³³ anai³³ kha⁵¹
khummuang_050904.mp3,lek³³ banti³³ anai³³ khnap³³
khummuang_050906.mp3,sinka⁵¹ ni⁴⁴ chue⁵¹ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khnap³³
khummuang_050911.mp3,ki²¹ thi⁵¹ khnap³³
khummuang_050913.mp3,rat³³ banti³³ anai³³ khnap³³
khummuang_050920.mp3,khnnum⁵¹ mi³³ khnmtin¹⁵ op³³ aeng⁵¹ khong¹⁵ soi³³ lek³³ lek³³ u²¹ sip¹⁵ chet³³ song³³
khummuang_050924.mp3,knuna³³ a²¹ song²¹ siangtang¹⁵
khummuang_050928.mp3,khai¹⁵ pen³³ ho²¹ ho²¹ la³³ nueng²¹ muen²¹ nueng²¹ phan³³ bat³³ khnap³³
khummuang_050929.mp3,kamnang³³ tham³³ anai³³ u²¹
khummuang_050930.mp3,kangkeng³³ tua³³ ni⁴⁴ yao³³ koenpai³³
khummuang_050932.mp3,rat³³ banti³³ anai³³ khnap³³
khummuang_050937.mp3,chai⁴⁴ chongtang⁵¹ nai¹⁵ nai³³ kan³³ rapngoen³³ khnap³³
khummuang_050938.mp3,raka³³ thaonai⁵¹ kha⁵¹
khummuang_050940.mp3,knuna³³ pitpai³³
khummuang_050944.mp3,nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ ni⁴⁴ mi³³ khuntmpati³³ angnai²¹ khnap³³
