khummuang_020266,t͡ɕ a ˨˩ . d aj ˧ . k l ua̯j ˥˩,train_audio00/khummuang_020266.mp3
khummuang_020276,th aj ˧ . ph aː ˧ . n i t̚ ˦˥,train_audio00/khummuang_020276.mp3
khummuang_020278,b a n ˧ . t͡ɕh iː ˧ . th a ˦˥ . kh aː n ˧ . th a ˦˥ . n aː ˧ . t͡ɕ aːw ˥˩,train_audio00/khummuang_020278.mp3
khummuang_020280,m ɛː ˥˩ . m iː ˧ . ph aː ˧ . h aːw ˩˩˦ . kh o m ˧ . m a ˦˥ . r i ˦˥ . h aː m ˧,train_audio00/khummuang_020280.mp3
khummuang_020281,n ɔː ŋ ˦˥ . m iː ˧ . d aː n ˥˩ . n aː m ˦˥,train_audio00/khummuang_020281.mp3
khummuang_020289,l eː k̚ ˥˩ . b a n ˧ . t͡ɕh iː ˧ . ʔ a ˨˩ . r aj ˧ . h ɤ ʔ ˦˥ . th ɤ ʔ ˦˥,train_audio00/khummuang_020289.mp3
khummuang_020292,k ɛː ˨˩ . s a ˨˩ . n eː ˧ . h aː ˥˩ . kh o m ˧ . m aː ˧ . th iː ˥˩,train_audio00/khummuang_020292.mp3
khummuang_020294,kh aːw ˥˩ . h a m ˩˩˦ . m a ˦˥ . l iː ˧ . ʔ eː ˧ . ph a ˦˥ . s i n ˧,train_audio00/khummuang_020294.mp3
khummuang_020296,k ɛː ˨˩ . b a n ˥˩ . h aː ˧ . m iː ˥˩,train_audio00/khummuang_020296.mp3
khummuang_020297,k r a ˨˩ . p ua̯ n ˧ . s aj ˨˩ . kh ua̯ ˧,train_audio00/khummuang_020297.mp3
khummuang_020302,l eː k̚ ˥˩ . b a n ˧ . t͡ɕh iː ˧ . ʔ a ˨˩ . r aj ˧ . kh ɤʔ ˦˥,train_audio00/khummuang_020302.mp3
khummuang_020303,n aː ˧ . r a ˦˥ . h aːw ˥˩ . m iː ˧ . k l ua̯j ˥˩,train_audio00/khummuang_020303.mp3
khummuang_020310,m ɛː ˥˩ . s i ˨˩ . m aː ˧ . r a ˦˥ . h eː ŋ ˩˩˦ . kh aː m ˧,train_audio00/khummuang_020310.mp3
khummuang_020312,m ɛː ˥˩ . kh u n ˥˩ . d aːj ˧,train_audio00/khummuang_020312.mp3
khummuang_020323,kh ɔː ˩˩˦ . t͡ɕ a ˨˩ . k aj ˧ . p aj ˧ . d ɯa̯ t̚ ˨˩,train_audio00/khummuang_020323.mp3
khummuang_020325,t iː ˥˩ . j aː ˧ . kh eː ŋ ˧ . h aː ˥˩,train_audio00/khummuang_020325.mp3
khummuang_020326,ʔ uː t̚ ˦˥ . t a ˨˩ . j uː ˨˩ . h aj ˩˩˦,train_audio00/khummuang_020326.mp3
khummuang_020329,kh ɔː ˩˩˦ . f a ˦˥ . r a t̚ ˦˥ . h a ˨˩ . ph r ɔː m ˧ . ph eː t̚ ˥˩,train_audio00/khummuang_020329.mp3
khummuang_020332,ph aː ˥˩ . s i ˨˩ . m aː ˧ . k l ua̯j ˥˩,train_audio00/khummuang_020332.mp3
khummuang_020333,l a ˦˥ . ʔ ɔː n ˨˩ . ph iː ˧ . m aː ˥˩ . t͡ɕh o ŋ ˧ . kh aː ˧,train_audio00/khummuang_020333.mp3
khummuang_020336,m ɛː ˥˩ . kh uː s ˦˥ . t aːj ˨˩,train_audio00/khummuang_020336.mp3
khummuang_020343,ph uː ˥˩ . j aː ˧ . m iː ˥˩ . h aːj ˩˩˦ . kh aː m ˧ . h e m ˥˩,train_audio00/khummuang_020343.mp3
khummuang_020346,kh rɯ a̯ ŋ ˥˩ . d ɯː m ˨˩ . s aj ˩˩˦ . ph r a ˦˥ . t ua̯ ˧ . ph o n ˩˩˦,train_audio00/khummuang_020346.mp3
khummuang_020347,kh i ŋ ˧ . kh aː ˧ . w i ˦˥ . n aː ˧ . kh aː ˥˩,train_audio00/khummuang_020347.mp3
khummuang_020348,n aː ˩˩˦ . p e n ˧ . h iː ˧ . kh aː ˥˩,train_audio00/khummuang_020348.mp3
khummuang_020354,kh ɔː ˩˩˦ . th a ˦˥ . r a ˦˥ . h a t̚ ˨˩ . b a ˨˩ . t͡ɕh i ʔ ˨˩,train_audio00/khummuang_020354.mp3
khummuang_020355,ph ɯa̯ n ˥˩ . kh ɔː ˧ . m iː ˥˩,train_audio00/khummuang_020355.mp3
khummuang_020359,ʔ uː t̚ ˨˩ . t a ˨˩ . b ɤː ˧ . r u ˦˥ . s aː n ˩˩˦,train_audio00/khummuang_020359.mp3
khummuang_020363,r a ˦˥ . h a t̚ ˨˩ . b a n ˧ . t͡ɕh iː ˧ . ʔ aj ˧ . h ɤʔ ˦˥,train_audio00/khummuang_020363.mp3
khummuang_020364,kh aːj ˩˩˦ . s o ŋ ˨˩ . n aː m ˦˥ . kh ua̯ ˧ . m aː ˥˩,train_audio00/khummuang_020364.mp3
khummuang_020371,ʔ aːj ˥˩ . s a ˨˩ . n iː ˧ . m a n ˧,train_audio00/khummuang_020371.mp3
khummuang_020372,kh a ˨˩ . m ua̯ ˩˩˦ . j oː ˧ . s a ˨˩ . m o n ˩˩˦,train_audio00/khummuang_020372.mp3
khummuang_020373,ʔ i m ˨˩ . th aːw ˥˩ . kh aːw ˥˩ . l aʔ ˦˥,train_audio00/khummuang_020373.mp3
khummuang_020377,h aː ˥˩,train_audio00/khummuang_020377.mp3
khummuang_020378,l a ˦˥ . ʔ ɔː n ˧ . th iː ˥˩ . m aː ˧ . r i ˦˥ . kh aː m ˧,train_audio00/khummuang_020378.mp3
khummuang_020384,p ɔː m ˧ . d ɔː n ˧ . m iː ˥˩ . kh u t̚ ˨˩,train_audio00/khummuang_020384.mp3
khummuang_020389,p ɔː ˨˩ . m iː ˥˩ . ph aː ˧ . n aː m ˦˥,train_audio00/khummuang_020389.mp3
khummuang_020393,n a m ˦˥ . ph ɯ ŋ ˥˩ . s a ˨˩ . kh aː m ˧ . ph aw ˩˩˦,train_audio00/khummuang_020393.mp3
khummuang_020394,ʔ u ˨˩ . th aː ˧ . j eː t̚ ˨˩ . kh a ˨˩ . m iː ˧,train_audio00/khummuang_020394.mp3
khummuang_020397,p i ˨˩ . k ua̯ ˧ . m aː ˥˩ . h aː ˧ . m aː ˧,train_audio00/khummuang_020397.mp3
khummuang_020398,n aː ˧ . h aw ˥˩ . p i ˨˩ . h aː ˧ . r a ˦˥ . kh aː m ˧,train_audio00/khummuang_020398.mp3
khummuang_020404,j a ˦˥ . k i ˨˩ . t eː n ˧ . h aj ˩˩˦,train_audio00/khummuang_020404.mp3
khummuang_020407,m ɛː ˥˩ . h aːj ˩˩˦ . s i ˨˩ . ph aː ˧ . m iː ˧,train_audio00/khummuang_020407.mp3
khummuang_020412,h a n ˧ . b ɔ ŋ ˥˩ . t aː ˧ . s aj ˩˩˦,train_audio00/khummuang_020412.mp3
khummuang_020413,rɯ a̯ ŋ ˥˩ . t͡ɕ a ˨˩ . kh aː n ˩˩˦ . t ua̯ n ˥˩,train_audio00/khummuang_020413.mp3
khummuang_020416,l u ŋ ˧ . s aː ˩˩˦ . m iː ˧ . n aː m ˦˥,train_audio00/khummuang_020416.mp3
khummuang_020419,t a m ˧ . n ua̯ t̚ ˨˩ . ph iː ˧ . m aː ˧ . k l ua̯j ˥˩,train_audio00/khummuang_020419.mp3
khummuang_020421,ʔ uː t̚ ˦˥ . t a ˨˩ . j uː ˨˩ . h aj ˩˩˦,train_audio00/khummuang_020421.mp3
khummuang_020422,th aw ˩˩˦ . p ua̯ n ˨˩ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020422.mp3
khummuang_020426,kh ɔː ˩˩˦ . th a ˦˥ . r a ˦˥ . h a t̚ ˨˩ . b a ˨˩ . t͡ɕh i ʔ ˨˩,train_audio00/khummuang_020426.mp3
khummuang_020427,p ɯa̯ n ˨˩ . th aː ˧ . m iː ˥˩ . kh u n ˧,train_audio00/khummuang_020427.mp3
khummuang_020429,kh aːw ˥˩ . th o ŋ ˧ . t͡ɕ aː ˧ . kh ɔ ŋ ˩˩˦ . s ɯː ˩˩˦,train_audio00/khummuang_020429.mp3
khummuang_020430,th aj ˧ . ph aː ˧ . n i t̚ ˦˥,train_audio00/khummuang_020430.mp3
khummuang_020431,r aːj ˧ . th a ˨˩ . l aː ˧ . k ua̯ ˧ . ʔ ia̯ t̚ ˨˩,train_audio00/khummuang_020431.mp3
khummuang_020436,p ɔː ˨˩ . d ɔː ˧ . m iː ˥˩ . t͡ɕh a n ˧,train_audio00/khummuang_020436.mp3
khummuang_020438,b ɤː ˧ . r a ˦˥ . w aː ˧ . kh r a p̚ ˦˥,train_audio00/khummuang_020438.mp3
khummuang_020440,b ɤː ˧ . m ɯː ˧ . th ɯː ˧ . th ɯː ˩˩˦ . w aː ˧ . n aː ˥˩,train_audio00/khummuang_020440.mp3
khummuang_020441,h ia̯ n ˥˩ . th aː ˧ . w e ŋ ˩˩˦ . p ɔ ŋ ˨˩,train_audio00/khummuang_020441.mp3
khummuang_020443,t͡ɕ ua̯j ˨˩ . kh ia̯ ŋ ˩˩˦ . kh ia̯ n ˩˩˦,train_audio00/khummuang_020443.mp3
khummuang_020447,kh a ˨˩ . w iː ˥˩ . kh w aː m ˧ . s o n ˩˩˦,train_audio00/khummuang_020447.mp3
khummuang_020451,t͡ɕ aj ˥˩ . s a ˨˩ . t ɤ ŋ ˨˩ . t aː ˧,train_audio00/khummuang_020451.mp3
khummuang_020452,b ɤː ˧ . r a ˦˥ . w aː ˧ . kh r a p̚ ˦˥,train_audio00/khummuang_020452.mp3
khummuang_020453,p iː ˧ . kh a ˨˩ . h i ˨˩ . m aː ˧ . r i ˦˥ . kh aː m ˧,train_audio00/khummuang_020453.mp3
khummuang_020454,kh aːw ˥˩ . h a m ˩˩˦ . ph a ˦˥ . l i ˦˥ . s aː ŋ ˩˩˦,train_audio00/khummuang_020454.mp3
khummuang_020457,k r a ˨˩ . p ua̯ n ˧ . s aj ˨˩ . kh ua̯ ˧,train_audio00/khummuang_020457.mp3
khummuang_020461,kh aːw ˥˩ . th o ŋ ˧ . t͡ɕ aː ˧ . kh ɔ ŋ ˩˩˦ . s ɯː ˩˩˦,train_audio00/khummuang_020461.mp3
khummuang_020464,n a m ˦˥ . ph ɯ ŋ ˥˩ . s a ˨˩ . kh aː m ˧ . ph aw ˩˩˦,train_audio00/khummuang_020464.mp3
khummuang_020467,b ɤː ˧ . m ɯː ˧ . th ɯː ˧ . th ɯː ˩˩˦ . w aː ˧ . n aː ˥˩,train_audio00/khummuang_020467.mp3
khummuang_020468,ph aː ˥˩ . kh ua̯ ˩˩˦ . m iː ˧ . n aː m ˦˥ . f a k̚ ˦˥,train_audio00/khummuang_020468.mp3
khummuang_020469,m ɛː ˥˩ . m iː ˧ . s aː ˩˩˦ . t͡ɕh aː ˧ . k ɛː n ˧ . t͡ɕh aː ˥˩,train_audio00/khummuang_020469.mp3
khummuang_020470,kh aːw ˥˩ . h a m ˩˩˦ . ph a ˦˥ . l i ˦˥ . s aː ŋ ˩˩˦,train_audio00/khummuang_020470.mp3
khummuang_020471,h ia̯ n ˥˩ . th aː ˧ . w e ŋ ˩˩˦ . p ɔ ŋ ˨˩,train_audio00/khummuang_020471.mp3
khummuang_020475,p ɔː m ˧ . d uː ˥˩ . ʔ a ˨˩ . h aj ˦˥,train_audio00/khummuang_020475.mp3
khummuang_020478,l a ˦˥ . ʔ ɔː n ˧ . ph iː ˥˩ . m aː ˧ . n aː m ˦˥,train_audio00/khummuang_020478.mp3
khummuang_020479,t͡ɕh aː ˧ . k ɛː ˨˩ . t a n ˧ . p e n ˧,train_audio00/khummuang_020479.mp3
khummuang_020480,b ɤː ˧ . th oː ˧ . r a ˦˥ . n ɤʔ ˦˥ . j aː ŋ ˧,train_audio00/khummuang_020480.mp3
khummuang_020481,ph uː ˥˩ . j aː ˧ . m iː ˧ . th aː ˧ . kh aw ˥˩ . h aːw ˩˩˦ . k l ia̯ m ˥˩,train_audio00/khummuang_020481.mp3
khummuang_020486,k i t̚ ˨˩ . w aː ˧ . r a t̚ ˦˥ . th a ˨˩ . p r a ˨˩ . t͡ɕ ua̯ ŋ ˧,train_audio00/khummuang_020486.mp3
khummuang_020488,n ɔː ŋ ˦˥ . t͡ɕ aː ˧ . h ɤː n ˩˩˦,train_audio00/khummuang_020488.mp3
khummuang_020491,h ia̯ n ˥˩ . th aː ˧ . w e ŋ ˩˩˦ . p ɔ ŋ ˨˩,train_audio00/khummuang_020491.mp3
khummuang_020493,r aːj ˧ . th a ˨˩ . l aː ˧ . k ua̯ ˧ . ʔ ia̯ t̚ ˨˩,train_audio00/khummuang_020493.mp3
khummuang_020497,n ɯ ŋ ˨˩ . kh aːw ˥˩ . p ua̯ ˧ . kh aː ˥˩ . h o m ˧ . p a n ˧,train_audio00/khummuang_020497.mp3
khummuang_020499,ʔ uː t̚ ˦˥ . t a ˨˩ . j uː ˨˩ . h aj ˩˩˦,train_audio00/khummuang_020499.mp3
khummuang_020500,b ɤː ˧ . m ɯː ˧ . th ɯː ˧ . th ɯː ˩˩˦ . w aː ˧ . n aː ˥˩,train_audio00/khummuang_020500.mp3
khummuang_020502,p iː ˥˩ . kh o m ˧ . p aː ˧ . n aː m ˦˥,train_audio00/khummuang_020502.mp3
khummuang_020503,kh aːw ˥˩ . h a m ˩˩˦ . ph a ˦˥ . l i ˦˥ . s aː ŋ ˩˩˦,train_audio00/khummuang_020503.mp3
khummuang_020506,m ɛː ˥˩ . j aː ˧ . h i ˨˩ . kh aː m ˧,train_audio00/khummuang_020506.mp3
khummuang_020507,k ɔː n ˨˩ . th uː n ˧ . kh aj ˧ . p aj ˧,train_audio00/khummuang_020507.mp3
khummuang_020509,k o ŋ ˩˩˦ . ph aː n ˧ . t͡ɕ aːj ˨˩,train_audio00/khummuang_020509.mp3
khummuang_020512,ʔ uː t̚ ˨˩ . t a ˨˩ . b ɤː ˧ . r u ˦˥ . s aː n ˩˩˦,train_audio00/khummuang_020512.mp3
khummuang_020520,s aː p̚ ˨˩ . ʔ oː ˧ . h a ˨˩ . kh aː t̚ ˨˩,train_audio00/khummuang_020520.mp3
khummuang_020521,m iː ˧ . kh ɔ ŋ ˩˩˦ . kh ɔːw ˩˩˦ . t ua̯ ˧ . h ɯ k̚ ˨˩,train_audio00/khummuang_020521.mp3
khummuang_020527,t͡ɕ aj ˥˩ . b a n ˧ . h aː ˥˩ . th ɔː ˧,train_audio00/khummuang_020527.mp3
khummuang_020529,p ɔː ˨˩ . t͡ɕ uː ˧ . r a ˦˥ . j aː ˧ . m iː ˧,train_audio00/khummuang_020529.mp3
khummuang_020533,m ɛː ˥˩ . d iː ˧ . m aː ˧ . h eː ˩˩˦ . th aː m ˧ . r i ˦˥ . kh aː m ˧,train_audio00/khummuang_020533.mp3
khummuang_020537,ʔ aːj ˥˩ . j aː ˧ . m iː ˥˩ . t͡ɕh aː ˧ . kh o n ˧ . t͡ɕh aː ˥˩,train_audio00/khummuang_020537.mp3
khummuang_020540,kh ɔː ˩˩˦ . f a ˦˥ . r a t̚ ˦˥ . h a ˨˩ . ph r ɔː m ˧ . ph eː t̚ ˥˩,train_audio00/khummuang_020540.mp3
khummuang_020542,p iː ˧ . kh eː ˥˩ . m iː ˧ . n aː ˥˩,train_audio00/khummuang_020542.mp3
khummuang_020543,b a n ˧ . t͡ɕh iː ˧ . th a ˦˥ . kh aː n ˧ . th a ˦˥ . r aː ˧ . kh e ŋ ˧,train_audio00/khummuang_020543.mp3
khummuang_020544,m iː ˧ . t͡ɕ a m ˧ . kh ua̯ n ˧ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020544.mp3
khummuang_020547,t͡ɕ aj ˥˩ . s a ˨˩ . t ɤ ŋ ˨˩ . t aː ˧,train_audio00/khummuang_020547.mp3
khummuang_020552,t͡ɕ ua̯j ˨˩ . kh ia̯ n ˩˩˦,train_audio00/khummuang_020552.mp3
khummuang_020553,t i ˨˩ . j aː ˥˩ . h aː ŋ ˩˩˦ . s u m ˩˩˦ . ph aː ŋ ˧,train_audio00/khummuang_020553.mp3
khummuang_020557,r a ˦˥ . h a t̚ ˨˩ . b a n ˧ . t͡ɕh iː ˧ . ʔ aj ˧ . h ɤʔ ˦˥,train_audio00/khummuang_020557.mp3
khummuang_020559,n ɔː ŋ ˦˥ . t͡ɕ aː ˧ . h i ˨˩ . m aː ˧ . r i ˦˥ . s aː ˩˩˦,train_audio00/khummuang_020559.mp3
khummuang_020560,k l u m ˨˩ . ph aː ˧ . w i ˦˥ . k eː n ˧ . b aː t̚ ˨˩,train_audio00/khummuang_020560.mp3
khummuang_020564,ʔ aːj ˥˩ . d aːj ˧ . m i ˦˥ . s aː ˩˩˦ . r a ˦˥ . kh aːw ˥˩,train_audio00/khummuang_020564.mp3
khummuang_020565,th aj ˧ . ph aː ˧ . n i t̚ ˦˥ . th a ˦˥ . kh r aː p̚ ˥˩,train_audio00/khummuang_020565.mp3
khummuang_020567,kh i ŋ ˧ . kh aːw ˥˩ . m iː ˧ . th aː ˧,train_audio00/khummuang_020567.mp3
khummuang_020568,kh aːj ˩˩˦ . p l iː ˧ . k l ua̯j ˥˩,train_audio00/khummuang_020568.mp3
khummuang_020574,p iː ˧ . kh lɯ a̯ ŋ ˥˩ . s iː ˩˩˦ . m aː ˧ . r eː ˧ . kh a ˦˥ . h aːw ˥˩,train_audio00/khummuang_020574.mp3
khummuang_020580,p iː ˥˩ . kh ɔː ŋ ˩˩˦ . m iː ˧ . t͡ɕh aː ˥˩,train_audio00/khummuang_020580.mp3
khummuang_020585,h a n ˧ . b ɔ ŋ ˥˩ . t aː ˧ . s aj ˩˩˦,train_audio00/khummuang_020585.mp3
khummuang_020586,k a ˨˩ . l a ŋ ˧ . k l aːj ˧ . k eː m ˧ . b o t̚ ˨˩,train_audio00/khummuang_020586.mp3
khummuang_020588,p iː ˥˩ . kh a m ˧ . ph iː ˧ . s a ˨˩ . n u m ˩˩˦ . ph r aː ˧ . d iː ˧,train_audio00/khummuang_020588.mp3
khummuang_020589,l eː k̚ ˥˩ . b a n ˧ . t͡ɕh iː ˧ . ʔ a ˨˩ . r aj ˧ . kh ɤʔ ˦˥,train_audio00/khummuang_020589.mp3
khummuang_020590,n aː n ˧ . h aː ˥˩ . m iː ˧ . t͡ɕh aː ˧ . kh o m ˧ . t͡ɕh aː ˥˩,train_audio00/khummuang_020590.mp3
khummuang_020591,kh a ˨˩ . w aː ˩˩˦ . ph oː ˧ . s a ˨˩ . m aː ˧ . w i ˦˥ . th aː ˧,train_audio00/khummuang_020591.mp3
khummuang_020592,m ɛː ˥˩ . j a ŋ ˧ . s iː ˩˩˦ . m aː ˧ . t͡ɕh iː ˧,train_audio00/khummuang_020592.mp3
khummuang_020594,kh aːw ˥˩ . h ɔː m ˩˩˦ . m a ˦˥ . l u ŋ ˥˩ . k l ɛː ŋ ˧,train_audio00/khummuang_020594.mp3
khummuang_020596,n aː ˧ . r a ˦˥ . h aː ˧ . m i ˦˥ . p l aː ˧,train_audio00/khummuang_020596.mp3
khummuang_020597,th aw ˩˩˦ . p ua̯ n ˨˩ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020597.mp3
khummuang_020598,ʔ uː t̚ ˨˩ . t a ˨˩ . b ɤː ˧ . r u ˦˥ . s aː n ˩˩˦,train_audio00/khummuang_020598.mp3
khummuang_020602,th aw ˩˩˦ . p ua̯ n ˨˩ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020602.mp3
khummuang_020604,ʔ uː t̚ ˦˥ . t a ˨˩ . j uː ˨˩ . h aj ˩˩˦,train_audio00/khummuang_020604.mp3
khummuang_020605,k a ˨˩ . l a ŋ ˧ . kh aːj ˥˩ . ʔ aː n ˨˩ . p aː n ˨˩,train_audio00/khummuang_020605.mp3
khummuang_020609,th aw ˩˩˦ . p ua̯ n ˨˩ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020609.mp3
khummuang_020610,t a m ˧ . n ua̯ t̚ ˨˩ . ph iː ˧ . m aː ˧ . r a ˦˥ . kh aː m ˧,train_audio00/khummuang_020610.mp3
khummuang_020612,t͡ɕ ua̯j ˨˩ . th ɔː t̚ ˨˩ . th ɤː p̚ ˨˩ . k ɤː ˥˩,train_audio00/khummuang_020612.mp3
khummuang_020614,t͡ɕ ua̯j ˥˩ . kh aw ˥˩ . t ɤː ˧ . s ɯa̯ ˥˩,train_audio00/khummuang_020614.mp3
khummuang_020615,ph uː ˥˩ . j aː ˧ . m iː ˥˩ . h aːj ˩˩˦ . kh aː m ˧ . h e m ˥˩,train_audio00/khummuang_020615.mp3
khummuang_020617,h a n ˧ . b ɔː ˧ . s aj ˩˩˦ . t a ŋ ˧,train_audio00/khummuang_020617.mp3
khummuang_020620,p ɯa̯ n ˨˩ . th aː ˧ . m iː ˧ . kh a ˨˩ . n o m ˩˩˦,train_audio00/khummuang_020620.mp3
khummuang_020622,m iː ˧ . t͡ɕ a m ˧ . n a ˦˥ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020622.mp3
khummuang_020623,m ɛː ˥˩ . kh uː s ˦˥ . t aːj ˨˩,train_audio00/khummuang_020623.mp3
khummuang_020624,n aː ˧ . r a ˦˥ . w aː ˧ . m iː n ˧ . th a ˦˥,train_audio00/khummuang_020624.mp3
khummuang_020627,t͡ɕ aj ˥˩ . b a n ˧ . h aː ˥˩ . th ɔː ˧,train_audio00/khummuang_020627.mp3
khummuang_020628,th aw ˩˩˦ . p ua̯ n ˨˩ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020628.mp3
khummuang_020629,n aː ˩˩˦ . p n aː n ˧ . m iː ˧ . s a ˨˩ . m aː ˧ . t͡ɕh o n ˧ . k aː ˥˩,train_audio00/khummuang_020629.mp3
khummuang_020630,n a m ˦˥ . ph ɯ ŋ ˥˩ . s a ˨˩ . kh aː m ˧ . ph aw ˩˩˦,train_audio00/khummuang_020630.mp3
khummuang_020632,m ɛ ŋ ˥˩ . kh uː ˥˩ . s a ˨˩ . n iː ˥˩,train_audio00/khummuang_020632.mp3
khummuang_020635,kh aːw ˥˩ . h a ˨˩ . m aː ˧ . t͡ɕh i ˦˥ . h aː ŋ ˥˩,train_audio00/khummuang_020635.mp3
khummuang_020636,m iː ˧ . t͡ɕ a m ˧ . n a ˦˥ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020636.mp3
khummuang_020642,p ɔː m ˨˩ . d uː ˧ . m a ˦˥ . r i ˦˥ . j aː ˥˩,train_audio00/khummuang_020642.mp3
khummuang_020644,t͡ɕ a ˨˩ . p aj ˧ . t aː ˧ . t aː ŋ ˧ . d aj ˧,train_audio00/khummuang_020644.mp3
khummuang_020646,ʔ u ˨˩ . kh aːw ˥˩ . j aː ˧ . m iː ˧,train_audio00/khummuang_020646.mp3
khummuang_020648,k ɛː ˨˩ . b aː n ˥˩ . h aː m ˧ . n iː ˥˩,train_audio00/khummuang_020648.mp3
khummuang_020652,n a m ˦˥ . ph ɯ ŋ ˥˩ . s a ˨˩ . kh aː m ˧ . ph aw ˩˩˦,train_audio00/khummuang_020652.mp3
khummuang_020653,ph uː ˥˩ . j aː ˧ . m iː ˧ . s a ˨˩ . n aː m ˦˥ . ph ɯ ŋ ˥˩,train_audio00/khummuang_020653.mp3
khummuang_020655,s a ˨˩ . d ua̯ k̚ ˨˩ . t͡ɕ aj ˧,train_audio00/khummuang_020655.mp3
khummuang_020656,n ɯ ŋ ˥˩ . ph aː ˧ . kh ua̯ t̚ ˨˩,train_audio00/khummuang_020656.mp3
khummuang_020659,th aː ˥˩ . s a ˨˩ . t͡ɕ aj ˧ . th aː ˦˥ . r a ˦˥ . ph a ˦˥ . th aː n ˧,train_audio00/khummuang_020659.mp3
khummuang_020662,t͡ɕ ua̯j ˥˩ . p ɤː t̚ ˨˩ . p ɤː t̚ ˨˩ . ph a ˦˥ . k uː ˧ . t aj ˧,train_audio00/khummuang_020662.mp3
khummuang_020663,m ɛː ˥˩ . kh uː p̚ ˥˩ . s a ˨˩ . k eːj ˥˩,train_audio00/khummuang_020663.mp3
khummuang_020666,ʔ uː t̚ ˦˥ . t a ˨˩ . j uː ˨˩ . h aj ˩˩˦,train_audio00/khummuang_020666.mp3
khummuang_020669,kh ɔː ˩˩˦ . th a ˦˥ . r a ˦˥ . h a t̚ ˨˩ . b a ˨˩ . t͡ɕh i ʔ ˨˩,train_audio00/khummuang_020669.mp3
khummuang_020670,p iː ˥˩ . kh o m ˧ . m iː ˥˩ . t͡ɕh aː ˧ . kh o ŋ ˧ . t͡ɕh aː ˥˩,train_audio00/khummuang_020670.mp3
khummuang_020672,m iː ˧ . t͡ɕ a m ˧ . n a ˦˥ . s i n ˩˩˦ . s i n ˩˩˦,train_audio00/khummuang_020672.mp3
khummuang_020673,t͡ɕ ua̯j ˨˩ . t a ŋ ˥˩ . n a ŋ ˥˩ . l o ŋ ˧,train_audio00/khummuang_020673.mp3
khummuang_020674,s i n ˩˩˦ . k aː ˥˩ . n iː ˦˥,train_audio00/khummuang_020674.mp3
khummuang_020677,b ɤː ˧ . th oː ˧ . r a ˦˥ . n ɤʔ ˦˥ . j aː ŋ ˧,train_audio00/khummuang_020677.mp3
khummuang_020681,r ua̯ m ˧ . m aj ˥˩ . d oː ˧ . th aj ˨˩,train_audio00/khummuang_020681.mp3
khummuang_020684,kh ɔː ˩˩˦ . t͡ɕ a ˨˩ . k aj ˧ . p aj ˧ . d ɯa̯ t̚ ˨˩,train_audio00/khummuang_020684.mp3
khummuang_020686,t͡ɕ ua̯j ˨˩ . p i t̚ ˨˩ . p a ˨˩ . h aː ˩˩˦,train_audio00/khummuang_020686.mp3
khummuang_020687,r ua̯ m ˧ . t aːj ˧ . h ɯ ŋ ˩˩˦ . t iː ˥˩,train_audio00/khummuang_020687.mp3
khummuang_020688,m ɛː ˥˩ . kh aːj ˩˩˦ . p u ˨˩ . kh aːj ˥˩,train_audio00/khummuang_020688.mp3
khummuang_020689,m ɯa̯ ˥˩ . w iː ˥˩ . r aːw ˧ . m iː ˥˩ . s ɯa̯ ˩˩˦,train_audio00/khummuang_020689.mp3
khummuang_020690,t ɯ ŋ ˧ . m o t̚ ˦˥ . s a ˨˩ . k iː ˥˩,train_audio00/khummuang_020690.mp3
khummuang_020691,n ɯ ŋ ˥˩ . ph aː ˧ . kh ua̯ t̚ ˨˩,train_audio00/khummuang_020691.mp3
khummuang_020693,n ɯ ŋ ˨˩,train_audio00/khummuang_020693.mp3
khummuang_020696,ph uː ˥˩ . j aː ˧ . m iː ˧ . kh rɯ a̯ ŋ ˥˩ . s a ˨˩ . ph uː ˧ . r a ˦˥ . d iː ˧,train_audio00/khummuang_020696.mp3
khummuang_020699,n aː ˧ . r a ˦˥ . w aː ˧ . m iː ˧ . n aː m ˦˥,train_audio00/khummuang_020699.mp3
khummuang_020700,kh aːj ˩˩˦ . t͡ɕ a ˨˩ . w aj ˧ . d aj ˧,train_audio00/khummuang_020700.mp3
khummuang_020702,p ɔː ˨˩ . m aːj ˦˥ . m iː ˧ . n aː m ˦˥,train_audio00/khummuang_020702.mp3
khummuang_020703,t͡ɕh aː ˧ . k ɛː ˨˩ . t a n ˧ . kh ua̯ ˧ . n iː ˥˩,train_audio00/khummuang_020703.mp3
khummuang_020705,t͡ɕ ua̯j ˨˩ . k o t̚ ˨˩ . k e t̚ ˨˩ . t u ˨˩ . n iː ˧,train_audio00/khummuang_020705.mp3
khummuang_020706,n aː ˥˩ . h aw ˥˩ . m iː ˧ . kh aːw ˥˩,train_audio00/khummuang_020706.mp3
